2013,Glasgow City,Scotland,A804,93.4,0.0
2013,Clackmannanshire,Scotland,A977,24.5,11132.5
2013,Dumfries and Galloway,Scotland,A780,54.7,0.0
2013,Glasgow City,Scotland,A89,53.0,17702.5
2014,North Ayrshire,Scotland,A760,1.6666666666666667,3041.6666666666665
2014,North Ayrshire,Scotland,A841,30.333333333333332,33458.333333333336
2014,Highland,Scotland,A828,4.0,11680.0
2015,Dumfries and Galloway,Scotland,A708,2.0,8030.0
2016,South Lanarkshire,Scotland,A723,9.857142857142858,886.4285714285714
2000,Kent,South East,A20,43.30769230769231,13037.051282051281
2000,Southampton,South East,A33,128.0,5329.0
2001,Kent,South East,A249,26.272727272727273,6238.181818181818
2001,Oxfordshire,South East,A4185,105.0,38325.0
2002,Southampton,South East,A27,108.33333333333333,35283.333333333336
2003,Kent,South East,A267,15.0,0.0
2006,Kent,South East,A274,28.0,10147.0
2006,Wokingham,South East,A33,46.5,15330.0
2006,Hampshire,South East,A326,27.333333333333332,10787.777777777777
2007,Buckinghamshire,South East,A4,222.5,52012.5
2007,East Sussex,South East,A2290,267.0,0.0
2008,Kent,South East,A2,13.108108108108109,5119.864864864865
2008,East Sussex,South East,A2040,129.0,0.0
2009,Surrey,South East,A3,3.7222222222222223,973.3333333333334
2010,Kent,South East,A26,71.9047619047619,11871.190476190477
2010,Kent,South East,A256,41.214285714285715,9568.214285714286
2010,Slough,South East,A412,158.0,37108.333333333336
2010,Surrey,South East,A22,21.75,22265.0
2011,Oxfordshire,South East,A361,35.81818181818182,4346.818181818182
2011,Surrey,South East,A323,87.16666666666667,14539.166666666666
2011,Buckinghamshire,South East,A4129,25.0,45625.0
2012,Kent,South East,A296,54.333333333333336,0.0
2013,West Sussex,South East,A24,73.41666666666667,15755.833333333334
2013,Hampshire,South East,A32,177.0,75720.90909090909
2013,Oxfordshire,South East,A34,2.4,182.5
2013,Hampshire,South East,A3010,41.0,7847.5
2013,Bracknell Forest,South East,A3095,37.5,4380.0
2015,Buckinghamshire,South East,A412,22.666666666666668,12288.333333333334
2015,Oxfordshire,South East,A43,3.0,3285.0
2000,West Cheshire,North West,A483,175.75,7208.75
2000,East Cheshire,North West,A534,133.64705882352942,18486.176470588234
2000,West Cheshire,North West,A540,120.2,101178.0
2001,Cumbria,North West,A5271,89.0,22995.0
2002,Blackpool,North West,A5099,96.8,0.0
2004,Oldham,North West,A6050,5.0,0.0
2005,Cumbria,North West,A65,60.714285714285715,9125.0
2005,Blackburn with Darwen,North West,A679,35.5,2463.75
2006,Stockport,North West,A626,61.5,18310.833333333332
2007,Lancashire,North West,A679,34.18181818181818,3517.2727272727275
2007,Trafford,North West,A5145,173.5,0.0
2007,West Cheshire,North West,A5104,171.0,0.0
2008,Stockport,North West,A6017,118.5,0.0
2009,Salford,North West,A580,41.166666666666664,5414.166666666667
2009,Manchester,North West,A5103,123.63636363636364,18548.636363636364
2009,Manchester,North West,A662,53.0,19345.0
2010,Trafford,North West,A5081,138.66666666666666,34310.0
2011,Lancashire,North West,A570,48.583333333333336,12379.583333333334
2011,Rochdale,North West,A671,40.25,5657.5
2011,West Cheshire,North West,A548,77.0,12592.5
2014,Blackburn with Darwen,North West,A677,23.333333333333332,0.0
2015,Salford,North West,A580,93.33333333333333,8151.666666666667
2016,Oldham,North West,A671,73.75,7208.75
2004,Northumberland,North East,A1167,43.833333333333336,425.8333333333333
2004,Darlington,North East,A1150,13.5,3650.0
2005,Durham,North East,A6072,14.75,3467.5
2006,North Tyneside,North East,A1058,43.0,2044.0
2007,Newcastle upon Tyne,North East,A186,29.454545454545453,6171.818181818182
2013,Gateshead,North East,A1,50.44444444444444,0.0
2015,Redcar and Cleveland,North East,A171,48.0,17228.0
2016,Stockton-on-Tees,North East,A178,32.333333333333336,9003.333333333334
2001,Hammersmith and Fulham,London,A315,957.5,0.0
2001,Greenwich,London,A207,169.0,61685.0
2001,Brent,London,A4003,238.0,86870.0
2002,Barking and Dagenham,London,A1240,175.0,63875.0
2003,Barnet,London,A110,36.0,13140.0
2003,Barking and Dagenham,London,A1083,67.0,24455.0
2004,Lambeth,London,A2214,201.33333333333334,0.0
2005,Brent,London,A4088,64.66666666666667,13687.5
2005,Merton,London,A3,33.5,0.0
2005,Lambeth,London,A216,354.0,0.0
2006,Lambeth,London,A3204,985.75,0.0
2006,Enfield,London,A109,111.0,0.0
2006,Southwark,London,A212,380.5,0.0
2007,Croydon,London,A23,133.16666666666666,23481.666666666668
2007,Hillingdon,London,A3113,13.0,0.0
2007,Sutton,London,A217,156.66666666666666,28105.0
2007,Tower Hamlets,London,A3211,1035.0,0.0
2007,Bexley,London,A2016,11.0,12045.0
2007,Ealing,London,A4005,221.0,0.0
2008,Croydon,London,A23,136.33333333333334,22173.75
2008,Lewisham,London,A205,273.375,16242.5
2008,Waltham Forest,London,A1006,109.0,14235.0
2008,Camden,London,A201,349.0,0.0
2008,Harrow,London,A4005,86.0,0.0
2009,Redbridge,London,A116,334.0,0.0
2009,Bexley,London,A210,115.0,41975.0
2010,Waltham Forest,London,A11,495.5,0.0
2010,Westminster,London,A41,371.26666666666665,0.0
2011,Hillingdon,London,A312,18.666666666666668,1825.0
2012,Kensington and Chelsea,London,A3218,1621.0,0.0
2012,City of London,London,A1,1073.0,0.0
2013,Hackney,London,A105,1442.0,152205.0
2013,Hounslow,London,A310,164.0,0.0
2014,Lambeth,London,A3036,3229.0,159413.75
2014,Hounslow,London,A3063,89.75,0.0
2015,Westminster,London,A400,1669.0,0.0
2015,Camden,London,A5,1000.0,0.0
2002,Liverpool,Merseyside,A5056,54.5,0.0
2004,Wirral,Merseyside,A5227,10.0,0.0
2008,Knowsley,Merseyside,A5207,52.5,0.0
2011,Liverpool,Merseyside,A5058,84.5,10721.875
2015,Liverpool,Merseyside,A5058,91.25,12957.5
2016,Sefton,Merseyside,A570,102.33333333333333,18250.0
2000,Hertfordshire,East of England,A1010,168.0,0.0
2001,Suffolk,East of England,A1071,163.0,52103.75
2002,Cambridgeshire,East of England,A1101,39.5,3285.0
2002,Essex,East of England,A1015,66.0,12045.0
2003,Norfolk,East of England,A1242,169.16666666666666,8334.166666666666
2003,Suffolk,East of England,A134,17.272727272727273,4380.0
2003,Hertfordshire,East of England,A1250,97.25,3467.5
2004,Central Bedfordshire,East of England,A4012,12.4,2628.0
2004,Hertfordshire,East of England,A1155,72.25,13778.75
2005,Essex,East of England,A1250,76.0,0.0
2007,Central Bedfordshire,East of England,A5130,106.0,38690.0
2008,Hertfordshire,East of England,A1155,127.0,25367.5
2010,Southend-on-Sea,East of England,A1158,47.2,2190.0
2010,Southend-on-Sea,East of England,A1160,75.0,0.0
2012,Cambridgeshire,East of England,A6118,21.0,0.0
2013,Hertfordshire,East of England,A121,182.0,0.0
2014,Suffolk,East of England,A1092,9.0,13687.5
2014,Suffolk,East of England,A1065,39.0,6570.0
2000,Nottingham,East Midlands,A6514,140.6,21389.0
2000,Leicester,East Midlands,A6030,121.75,37138.75
2000,Leicester,East Midlands,A607,167.66666666666666,26645.0
2001,Nottingham,East Midlands,A6002,66.0,4015.0
2003,Derbyshire,East Midlands,A6016,13.0,4745.0
2005,Lincolnshire,East Midlands,A1121,17.0,12410.0
2007,Leicester,East Midlands,A594,92.0,0.0
2009,Leicestershire,East Midlands,A60,76.5,54750.0
2009,Derbyshire,East Midlands,A6015,119.0,130305.0
2011,Derbyshire,East Midlands,A516,38.0,41610.0
2012,Northamptonshire,East Midlands,A6014,121.0,88330.0
2014,Leicestershire,East Midlands,A46,7.466666666666667,1362.6666666666667
2015,Derby,East Midlands,A6096,46.666666666666664,5596.666666666667
2016,Derbyshire,East Midlands,A6020,4.0,2920.0
2003,City of Edinburgh,Scotland,A701,150.0,55966.666666666664
2000,Kent,South East,A2042,62.0,17155.0
2011,East Sussex,South East,A2101,268.0,195640.0
2000,Lancashire,North West,A676,37.0,0.0
2004,East Cheshire,North West,A5078,295.0,57913.333333333336
2005,Wigan,North West,A5209,37.5,0.0
2013,Wigan,North West,A573,70.66666666666667,17945.833333333332
2005,Sunderland,North East,A195,19.833333333333332,1460.0
2013,North Tyneside,North East,A1108,80.0,0.0
2001,Newham,London,A1020,38.2,5767.0
2003,Newham,London,A116,108.5,0.0
2007,Bromley,London,A214,148.66666666666666,61198.333333333336
2008,Greenwich,London,A200,1376.5,0.0
2012,Westminster,London,A4206,770.0,0.0
2016,Hounslow,London,A315,650.7142857142857,14156.785714285714
2010,Wirral,Merseyside,A553,101.0,12410.0
2003,Hertfordshire,East of England,A600,114.0,11680.0
2005,Suffolk,East of England,A1304,53.5,821.25
2009,Essex,East of England,A1019,22.0,0.0
2014,Hertfordshire,East of England,A5,8.0,4380.0
2006,Derbyshire,East Midlands,A6024,1.0,730.0
2007,Northamptonshire,East Midlands,A5193,34.714285714285715,2607.1428571428573
2000,Barnsley,Yorkshire and the Humber,A628,33.18181818181818,6702.727272727273
2001,Leeds,Yorkshire and the Humber,A661,24.666666666666668,4623.333333333333
2001,Wakefield,Yorkshire and the Humber,A656,53.333333333333336,0.0
2002,Bradford,Yorkshire and the Humber,A6038,57.8,7227.0
2003,Doncaster,Yorkshire and the Humber,A630,68.0,11258.846153846154
2003,Kirklees,Yorkshire and the Humber,A644,155.0,226300.0
2004,York,Yorkshire and the Humber,A1079,296.6666666666667,59373.333333333336
2005,North Yorkshire,Yorkshire and the Humber,A659,36.0,3771.6666666666665
2006,Bradford,Yorkshire and the Humber,A6034,21.0,22995.0
2006,East Riding of Yorkshire,Yorkshire and the Humber,A1038,116.0,42340.0
2007,"Kingston upon Hull, City of",Yorkshire and the Humber,A1166,234.66666666666666,0.0
2007,"Kingston upon Hull, City of",Yorkshire and the Humber,A63,56.2,73.0
2008,East Riding of Yorkshire,Yorkshire and the Humber,A1174,194.5,64878.75
2010,Leeds,Yorkshire and the Humber,A654,52.0,16303.333333333334
2010,Leeds,Yorkshire and the Humber,A659,56.22222222222222,16465.555555555555
2011,Calderdale,Yorkshire and the Humber,A58,45.76923076923077,10444.615384615385
2012,North Yorkshire,Yorkshire and the Humber,A629,31.333333333333332,21900.0
2013,Leeds,Yorkshire and the Humber,A654,49.333333333333336,17520.0
2015,"Kingston upon Hull, City of",Yorkshire and the Humber,A1105,528.5,80391.25
2016,Calderdale,Yorkshire and the Humber,A646,91.625,48818.75
2000,Shropshire,West Midlands,A5124,15.0,5475.0
2001,"Herefordshire, County of",West Midlands,A4112,1.0,1277.5
2002,Birmingham,West Midlands,A456,97.25,42522.5
2005,Worcestershire,West Midlands,A443,43.5,23816.25
2006,Coventry,West Midlands,A444,13.333333333333334,4866.666666666667
2006,Staffordshire,West Midlands,A449,32.25,10980.416666666666
2007,Staffordshire,West Midlands,A523,19.666666666666668,11031.111111111111
2008,Staffordshire,West Midlands,A454,8.5,1916.25
2008,Wolverhampton,West Midlands,A460,113.0,82490.0
2009,Birmingham,West Midlands,A452,54.888888888888886,7097.222222222223
2009,"Herefordshire, County of",West Midlands,A465,41.166666666666664,18797.5
2009,"Herefordshire, County of",West Midlands,A480,25.0,973.3333333333334
2011,Warwickshire,West Midlands,A446,16.0,1493.1818181818182
2011,Dudley,West Midlands,A463,37.333333333333336,4623.333333333333
2011,Worcestershire,West Midlands,A4104,23.0,17702.5
2011,Sandwell,West Midlands,A462,45.0,0.0
2013,Sandwell,West Midlands,A41,23.88888888888889,1460.0
2014,Birmingham,West Midlands,A456,118.2,54020.0
2014,Walsall,West Midlands,A4098,43.0,0.0
2016,Birmingham,West Midlands,A34,89.0,20257.5
2016,Coventry,West Midlands,A429,111.0,4599.0
2016,Warwickshire,West Midlands,A4254,33.5,7847.5
2016,Stoke-on-Trent,West Midlands,A5010,33.0,0.0
2000,"Rhondda, Cynon, Taff",Wales,A4058,24.625,10174.375
2001,Neath Port Talbot,Wales,A48,65.0,22838.571428571428
2001,Ceredigion,Wales,A485,10.666666666666666,38081.666666666664
2001,Monmouthshire,Wales,A4042,14.0,35770.0
2002,Conwy,Wales,A4086,7.0,7665.0
2003,Carmarthenshire,Wales,A40,6.533333333333333,7908.333333333333
2003,Caerphilly,Wales,A465,1.0,0.0
2004,Ceredigion,Wales,A487,18.529411764705884,7965.588235294118
2004,Denbighshire,Wales,A541,4.0,2007.5
2004,Powys,Wales,A465,2.0,0.0
2005,Carmarthenshire,Wales,A4066,3.5,10220.0
2006,Carmarthenshire,Wales,A476,10.666666666666666,5414.166666666667
2007,Monmouthshire,Wales,A4143,9.0,0.0
2011,Ceredigion,Wales,A486,1.4,73.0
2011,Swansea,Wales,A484,13.5,4927.5
2012,Torfaen,Wales,A4042,5.8,3942.0
2013,Bridgend,Wales,A4061,18.571428571428573,10897.857142857143
2014,Cardiff,Wales,A4160,312.5,17155.0
2014,Ceredigion,Wales,A486,5.0,657.0
2015,"Rhondda, Cynon, Taff",Wales,A4119,25.0,9353.125
2016,Conwy,Wales,A5,7.833333333333333,14295.833333333334
2000,Scottish Borders,Scotland,A708,5.25,2828.75
2000,Stirling,Scotland,A91,19.166666666666668,4684.166666666667
2000,Perth and Kinross,Scotland,A913,12.0,17520.0
2001,East Lothian,Scotland,A6094,28.4,730.0
2001,Aberdeen City,Scotland,A945,48.0,17520.0
2003,Falkirk,Scotland,A88,42.0,15330.0
2005,City of Edinburgh,Scotland,A90,110.71428571428571,28417.85714285714
2006,Glasgow City,Scotland,A814,122.84615384615384,224.6153846153846
2006,Glasgow City,Scotland,A761,180.33333333333334,24820.0
2007,Highland,Scotland,A831,2.6666666666666665,10706.666666666666
2007,South Lanarkshire,Scotland,A724,15.88888888888889,3974.4444444444443
2010,Dumfries and Galloway,Scotland,A718,12.6,584.0
2010,South Ayrshire,Scotland,A719,31.571428571428573,18093.571428571428
2010,Moray,Scotland,A97,6.0,0.0
2010,Orkney Islands,Scotland,A960,23.75,6022.5
2011,Scottish Borders,Scotland,A707,19.666666666666668,6570.0
2011,Fife,Scotland,A917,27.181818181818183,4147.727272727273
2011,Aberdeenshire,Scotland,A920,14.666666666666666,2129.1666666666665
2012,Highland,Scotland,A938,3.6,511.0
2012,West Lothian,Scotland,A801,4.6,219.0
2013,North Ayrshire,Scotland,A738,62.0,22538.75
2014,Perth and Kinross,Scotland,A911,4.333333333333333,3163.3333333333335
2014,South Lanarkshire,Scotland,A725,7.4,1606.0
2016,North Lanarkshire,Scotland,A725,9.666666666666666,3528.3333333333335
2016,East Dunbartonshire,Scotland,A808,24.0,0.0
2000,Slough,South East,A4,161.14285714285714,19710.0
2000,Kent,South East,A256,76.21428571428571,24715.714285714286
2000,Oxfordshire,South East,A4144,838.4,73219.0
2000,Reading,South East,A4074,63.0,22995.0
2001,Oxfordshire,South East,A40,32.27272727272727,24654.090909090908
2001,Kent,South East,A261,19.5,821.25
2001,Reading,South East,A327,283.42857142857144,28209.285714285714
2001,West Sussex,South East,A2300,17.0,6205.0
2002,West Berkshire,South East,A338,6.0,8668.75
2002,Surrey,South East,A242,58.0,21170.0
2004,Surrey,South East,A325,61.2,3285.0
2004,East Sussex,South East,A2102,96.0,0.0
2005,Medway,South East,A278,1.0,182.5
2005,Buckinghamshire,South East,A4156,54.0,0.0
2006,East Sussex,South East,A264,3.0,3102.5
2006,Medway,South East,A289,27.666666666666668,38690.0
2007,Surrey,South East,A308,230.88888888888889,12491.111111111111
2007,West Berkshire,South East,A417,12.0,0.0
2008,Hampshire,South East,A325,114.33333333333333,31592.777777777777
2008,Slough,South East,A355,107.5,10128.75
2012,Oxfordshire,South East,A361,34.0,4346.818181818182
2013,Wokingham,South East,A4,106.85714285714286,12462.142857142857
2013,Buckinghamshire,South East,A4129,23.0,41975.0
2014,Buckinghamshire,South East,A40,41.2,8979.0
2015,Surrey,South East,A323,77.83333333333333,26401.666666666668
2015,Surrey,South East,A316,50.0,0.0
2000,Cumbria,North West,A684,33.0,8516.666666666666
2000,Salford,North West,A575,90.6,5913.0
2001,Lancashire,North West,A6114,117.0,85410.0
2001,Lancashire,North West,A565,129.0,188340.0
2001,Stockport,North West,A555,4.333333333333333,0.0
2003,West Cheshire,North West,A54,22.444444444444443,9327.777777777777
2004,Cumbria,North West,A595,13.666666666666666,11002.142857142857
2004,Bolton,North West,A676,76.45454545454545,7698.181818181818
2005,West Cheshire,North West,A483,116.75,11315.0
2006,Bolton,North West,A579,92.0,8212.5
2006,Oldham,North West,A663,79.625,12592.5
2007,Lancashire,North West,A6114,58.0,42340.0
2007,Salford,North West,A6044,63.0,22995.0
2009,Bury,North West,A576,61.0,0.0
2009,Warrington,North West,A49,97.92857142857143,9333.57142857143
2009,East Cheshire,North West,A500,14.857142857142858,1564.2857142857142
2010,Salford,North West,A5186,181.0,0.0
2010,Salford,North West,A577,22.0,0.0
2010,Lancashire,North West,A584,106.0,135415.0
2012,Warrington,North West,A56,39.875,13368.125
2012,Salford,North West,A34,95.0,0.0
2013,Salford,North West,A5063,175.2,0.0
2013,East Cheshire,North West,A56,28.5,8395.0
2015,Salford,North West,A5082,62.5,0.0
2015,Bury,North West,A676,48.0,17520.0
2000,Newcastle upon Tyne,North East,A191,78.14285714285714,10011.42857142857
2009,Northumberland,North East,A190,59.333333333333336,22143.333333333332
2010,Gateshead,North East,A195,86.0,0.0
2013,South Tyneside,North East,A1300,44.333333333333336,21048.333333333332
2015,North Tyneside,North East,A192,109.6,4891.0
2015,Newcastle upon Tyne,North East,A193,55.666666666666664,16790.0
2015,North Tyneside,North East,A19,1.375,0.0
2000,Greenwich,London,A20,75.75,7026.25
2000,Kingston upon Thames,London,A240,243.0,28032.0
2000,Hillingdon,London,A404,62.0,7908.333333333333
2000,Waltham Forest,London,A406,27.25,4562.5
2001,Bexley,London,A221,60.875,0.0
2001,Kingston upon Thames,London,A308,207.72727272727272,13339.09090909091
2001,Hillingdon,London,A40,15.285714285714286,3285.0
2001,Islington,London,A105,559.0,0.0
2001,Redbridge,London,A116,150.0,0.0
2002,Redbridge,London,A1009,39.5,8030.0
2002,Bexley,London,A209,55.0,0.0
2003,Hammersmith and Fulham,London,A402,1211.5,108952.5
2003,Havering,London,A118,56.0,11406.25
2004,Wandsworth,London,A3036,471.8,0.0
2004,Southwark,London,A2206,106.0,38690.0
2005,Southwark,London,A2,1366.6666666666667,119841.66666666667
2006,Southwark,London,A100,1459.6,0.0
2006,Wandsworth,London,A3205,1622.6,105631.0
2006,Brent,London,A4088,76.16666666666667,14113.333333333334
2006,Ealing,London,A4180,171.0,0.0
2007,Bexley,London,A223,60.666666666666664,5840.0
2007,Kingston upon Thames,London,A3,37.15384615384615,3593.846153846154
2008,Bromley,London,A208,104.0,64057.5
2008,Sutton,London,A237,103.0,37595.0
2008,Greenwich,London,A2204,156.0,0.0
2010,Haringey,London,A103,497.4,0.0
2010,Haringey,London,A1055,43.5,6570.0
2010,Westminster,London,A3216,1730.0,0.0
2011,Richmond upon Thames,London,A308,238.66666666666666,3589.1666666666665
2011,Merton,London,A24,294.7142857142857,0.0
2011,Lewisham,London,A202,395.0,0.0
2011,Waltham Forest,London,A110,55.0,0.0
2011,Westminster,London,A3216,1701.0,0.0
2013,Merton,London,A219,114.5,39420.0
2014,Newham,London,A112,243.22222222222223,3163.3333333333335
2014,Lambeth,London,A3205,1267.0,0.0
2014,Lambeth,London,A204,391.75,64513.75
2014,Lambeth,London,A3200,2837.5,0.0
2014,Lewisham,London,A2212,162.5,7117.5
2015,Lambeth,London,A3205,1281.0,0.0
2015,Lambeth,London,A3216,1882.0,0.0
2016,Redbridge,London,A110,81.0,0.0
2001,Wirral,Merseyside,A5028,122.0,0.0
2002,Knowsley,Merseyside,A57,59.8,10147.0
2007,Wirral,Merseyside,A554,70.22222222222223,20683.333333333332
2011,Liverpool,Merseyside,A5090,108.0,0.0
2012,Wirral,Merseyside,A553,104.66666666666667,12977.777777777777
2012,Liverpool,Merseyside,A5040,78.0,0.0
2014,Wirral,Merseyside,A5030,33.0,3041.6666666666665
2016,Wirral,Merseyside,A5029,94.33333333333333,0.0
2001,Thurrock,East of England,A1090,17.666666666666668,3650.0
2005,Luton,East of England,A1081,25.666666666666668,0.0
2006,Cambridgeshire,East of England,A47,2.0,973.3333333333334
2008,Essex,East of England,A121,28.0,9177.142857142857
2008,Cambridgeshire,East of England,A1303,523.9166666666666,42066.25
2011,Peterborough,East of England,A1129,270.0,0.0
2013,Norfolk,East of England,A1054,91.0,0.0
2013,Cambridgeshire,East of England,A142,7.0,12136.25
2014,Cambridgeshire,East of England,A6118,17.0,0.0
2015,Hertfordshire,East of England,A1001,61.25,18980.0
2015,Hertfordshire,East of England,A1184,29.0,10950.0
2016,Norfolk,East of England,A149,27.38095238095238,14704.285714285714
2016,Essex,East of England,A1060,68.5,2920.0
2016,Central Bedfordshire,East of England,A600,24.0,3102.5
2016,Norfolk,East of England,A1056,291.0,0.0
2000,Leicester,East Midlands,A563,114.22222222222223,20277.777777777777
2001,Lincolnshire,East Midlands,A153,26.0,9408.888888888889
2001,Northamptonshire,East Midlands,A509,16.0,4849.285714285715
2002,Leicestershire,East Midlands,A50,28.75,3193.75
2002,Derbyshire,East Midlands,A609,50.625,10950.0
2008,Rutland,East Midlands,A47,1.6666666666666667,1946.6666666666667
2010,Nottingham,East Midlands,A6005,277.6666666666667,34918.333333333336
2010,Northamptonshire,East Midlands,A422,7.0,17702.5
2010,Northamptonshire,East Midlands,A4304,160.0,0.0
2011,Leicester,East Midlands,A426,153.5,89790.0
2012,Leicester,East Midlands,A47,266.0,25550.0
2012,Leicestershire,East Midlands,A5,43.5,11680.0
2013,Nottingham,East Midlands,A611,135.33333333333334,31268.333333333332
2013,Northamptonshire,East Midlands,A509,22.0,11627.857142857143
2015,Lincolnshire,East Midlands,A180,1.0,0.0
2016,Leicestershire,East Midlands,A5630,110.0,0.0
2002,Gwynedd,Wales,A5,56.25,13915.625
2001,Surrey,South East,A286,35.4,2190.0
2008,Southampton,South East,A3035,205.0,36135.0
2012,West Sussex,South East,A23,50.40909090909091,5425.227272727273
2015,Kent,South East,A252,7.666666666666667,5231.666666666667
2016,Warrington,North West,A559,5.0,0.0
2010,Durham,North East,A66,0.3333333333333333,365.0
2000,Wandsworth,London,A3207,941.0,0.0
2009,Hammersmith and Fulham,London,A4020,2056.0,0.0
2010,Southwark,London,A2216,670.0,88451.66666666667
2011,Wandsworth,London,A3031,389.0,0.0
2011,Havering,London,A12,16.333333333333332,5961.666666666667
2012,City of London,London,A4,1546.0,0.0
2016,Havering,London,A124,186.0,53046.666666666664
2003,Liverpool,Merseyside,A5089,84.125,0.0
2003,Southend-on-Sea,East of England,A1159,186.5,83585.0
2004,Hertfordshire,East of England,A6129,157.0,44712.5
2015,Norfolk,East of England,A1074,315.0,29930.0
2002,Nottinghamshire,East Midlands,A6117,51.5,13505.0
2003,Nottinghamshire,East Midlands,A57,9.0,3285.0
2004,Lincolnshire,East Midlands,A156,17.0,1946.6666666666667
2005,Derbyshire,East Midlands,A6096,47.8,7446.0
2005,Northamptonshire,East Midlands,A4300,91.57142857142857,0.0
2005,Northamptonshire,East Midlands,A5078,45.0,1095.0
2006,Lincolnshire,East Midlands,A159,32.0,16790.0
2008,Nottinghamshire,East Midlands,A57,8.0,2737.5
2008,Derbyshire,East Midlands,A615,12.142857142857142,3076.4285714285716
2011,Derbyshire,East Midlands,A623,6.5,4745.0
2013,Derbyshire,East Midlands,A6007,55.6,19053.0
2001,"Kingston upon Hull, City of",Yorkshire and the Humber,A1105,655.25,91888.75
2002,Doncaster,Yorkshire and the Humber,A631,37.333333333333336,34553.333333333336
2003,Calderdale,Yorkshire and the Humber,A6025,38.0,27740.0
2004,Kirklees,Yorkshire and the Humber,A652,41.0,21717.5
2006,Rotherham,Yorkshire and the Humber,A6109,24.0,2920.0
2008,Wakefield,Yorkshire and the Humber,A628,21.5,7665.0
2010,North East Lincolnshire,Yorkshire and the Humber,A18,11.5,12957.5
2010,Kirklees,Yorkshire and the Humber,A58,14.333333333333334,4501.666666666667
2011,Bradford,Yorkshire and the Humber,A657,64.66666666666667,28105.0
2012,Calderdale,Yorkshire and the Humber,A6026,84.0,61320.0
2012,Wakefield,Yorkshire and the Humber,A628,15.0,6113.75
2013,North Yorkshire,Yorkshire and the Humber,A6068,39.5,19892.5
2013,Calderdale,Yorkshire and the Humber,A6107,9.0,0.0
2014,North Yorkshire,Yorkshire and the Humber,A174,10.0,9490.0
2016,Kirklees,Yorkshire and the Humber,A6107,24.0,2737.5
2000,Warwickshire,West Midlands,A439,2.0,2920.0
2000,Telford and Wrekin,West Midlands,A4169,54.285714285714285,573.5714285714286
2001,Walsall,West Midlands,A463,9.0,0.0
2002,Walsall,West Midlands,A454,20.4,8468.0
2002,Coventry,West Midlands,A4053,25.88888888888889,0.0
2002,"Herefordshire, County of",West Midlands,A4112,3.25,4380.0
2003,Warwickshire,West Midlands,A429,64.35714285714286,5396.785714285715
2004,Warwickshire,West Midlands,A4097,7.666666666666667,1946.6666666666667
2005,Walsall,West Midlands,A4148,26.125,319.375
2006,Birmingham,West Midlands,A453,63.142857142857146,8290.714285714286
2006,Staffordshire,West Midlands,A5192,65.66666666666667,16790.0
2007,Dudley,West Midlands,A4101,56.0,14052.5
2007,Sandwell,West Midlands,A4031,29.22222222222222,1784.4444444444443
2007,Staffordshire,West Midlands,A5189,79.0,28835.0
2008,Worcestershire,West Midlands,A443,52.25,22630.0
2008,Shropshire,West Midlands,A53,5.8,6789.0
2008,"Herefordshire, County of",West Midlands,A4110,29.333333333333332,13991.666666666666
2009,Coventry,West Midlands,A429,96.8,4964.0
2010,Warwickshire,West Midlands,A435,16.833333333333332,7725.833333333333
2010,Staffordshire,West Midlands,A463,29.0,10585.0
2010,Staffordshire,West Midlands,A4026,41.0,14965.0
2011,Worcestershire,West Midlands,A451,66.15384615384616,9967.307692307691
2011,Warwickshire,West Midlands,A4071,48.75,15695.0
2012,Staffordshire,West Midlands,A5,17.5625,4745.0
2012,Staffordshire,West Midlands,A513,71.71428571428571,55949.28571428572
2012,Dudley,West Midlands,A4037,59.0,0.0
2012,"Herefordshire, County of",West Midlands,A480,25.0,12653.333333333334
2013,Walsall,West Midlands,A34,39.5,10858.75
2014,"Herefordshire, County of",West Midlands,A438,112.42857142857143,17389.64285714286
2014,Coventry,West Midlands,A4053,10.88888888888889,0.0
2016,Dudley,West Midlands,A4037,74.0,0.0
2000,Bridgend,Wales,A4061,26.444444444444443,4096.111111111111
2000,Gwynedd,Wales,A4087,52.333333333333336,11558.333333333334
2001,Blaenau Gwent,Wales,A4046,11.4,3577.0
2002,Monmouthshire,Wales,A4143,62.0,0.0
2003,Denbighshire,Wales,A5,4.8,3577.0
2004,"Rhondda, Cynon, Taff",Wales,A4058,12.25,3878.125
2004,Neath Port Talbot,Wales,A4063,5.0,0.0
2005,Gwynedd,Wales,A497,17.6,7081.0
2007,Newport,Wales,A467,9.0,6570.0
2008,Gwynedd,Wales,A4085,3.0,8030.0
2008,Caerphilly,Wales,A465,1.5,365.0
2009,"Rhondda, Cynon, Taff",Wales,A465,2.6666666666666665,365.0
2010,Pembrokeshire,Wales,A477,19.5,11984.166666666666
2010,Carmarthenshire,Wales,A485,2.75,730.0
2010,Bridgend,Wales,A4065,25.5,3467.5
2011,The Vale of Glamorgan,Wales,A4222,23.666666666666668,5840.0
2013,Powys,Wales,A40,7.25,6068.125
2014,"Rhondda, Cynon, Taff",Wales,A470,2.7777777777777777,324.44444444444446
2015,Denbighshire,Wales,A5,4.8,6205.0
2016,Pembrokeshire,Wales,A4076,14.25,8303.75
2000,Highland,Scotland,A831,5.666666666666667,25793.333333333332
2001,Glasgow City,Scotland,A803,76.5,6661.25
2001,Angus,Scotland,A930,62.0,43526.25
2002,Argyll and Bute,Scotland,A816,7.75,30295.0
2002,Fife,Scotland,A909,8.714285714285714,1825.0
